ENSEMBL,ENTREZ_ACC,SYMBOL,Description
ENSG00000117480,2166,FAAH,fatty acid amide hydrolase [Source:HGNC Symbol;Acc:HGNC:3553]
ENSG00000124370,84693,MCEE,methylmalonyl-CoA epimerase [Source:HGNC Symbol;Acc:HGNC:16732]
ENSG00000114054,5096,PCCB,propionyl-CoA carboxylase subunit beta [Source:HGNC Symbol;Acc:HGNC:8654]
ENSG00000122971,35,ACADS,acyl-CoA dehydrogenase short chain [Source:HGNC Symbol;Acc:HGNC:90]
ENSG00000132793,64900,LPIN3,lipin 3 [Source:HGNC Symbol;Acc:HGNC:14451]
ENSG00000075239,38,ACAT1,acetyl-CoA acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:93]
ENSG00000087008,8310,ACOX3,"acyl-CoA oxidase 3, pristanoyl [Source:HGNC Symbol;Acc:HGNC:121]"
ENSG00000105379,2109,ETFB,electron transfer flavoprotein subunit beta [Source:HGNC Symbol;Acc:HGNC:3482]
ENSG00000117054,34,ACADM,acyl-CoA dehydrogenase medium chain [Source:HGNC Symbol;Acc:HGNC:89]
ENSG00000111271,80724,ACAD10,acyl-CoA dehydrogenase family member 10 [Source:HGNC Symbol;Acc:HGNC:21597]
ENSG00000133835,3295,HSD17B4,hydroxysteroid 17-beta dehydrogenase 4 [Source:HGNC Symbol;Acc:HGNC:5213]
ENSG00000093217,9942,XYLB,xylulokinase [Source:HGNC Symbol;Acc:HGNC:12839]
ENSG00000101473,10005,ACOT8,acyl-CoA thioesterase 8 [Source:HGNC Symbol;Acc:HGNC:15919]
ENSG00000072506,3028,HSD17B10,hydroxysteroid 17-beta dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:4800]
ENSG00000143994,84696,ABHD1,abhydrolase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:17553]
ENSG00000121310,55268,ECHDC2,enoyl-CoA hydratase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23408]
ENSG00000100294,27349,MCAT,malonyl-CoA-acyl carrier protein transacylase [Source:HGNC Symbol;Acc:HGNC:29622]
ENSG00000120437,39,ACAT2,acetyl-CoA acetyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:94]
ENSG00000100372,10478,SLC25A17,solute carrier family 25 member 17 [Source:HGNC Symbol;Acc:HGNC:10987]
ENSG00000175701,205251,MTLN,mitoregulin [Source:HGNC Symbol;Acc:HGNC:27339]
ENSG00000242110,23600,AMACR,alpha-methylacyl-CoA racemase [Source:HGNC Symbol;Acc:HGNC:451]
ENSG00000105135,10994,ILVBL,ilvB acetolactate synthase like [Source:HGNC Symbol;Acc:HGNC:6041]
ENSG00000241935,112817,HOGA1,4-hydroxy-2-oxoglutarate aldolase 1 [Source:HGNC Symbol;Acc:HGNC:25155]
ENSG00000127415,3425,IDUA,alpha-L-iduronidase [Source:HGNC Symbol;Acc:HGNC:5391]
ENSG00000142657,5226,PGD,phosphogluconate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:8891]
ENSG00000148057,414328,IDNK,IDNK gluconokinase [Source:HGNC Symbol;Acc:HGNC:31367]
ENSG00000138029,3032,HADHB,hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit beta [Source:HGNC Symbol;Acc:HGNC:4803]
ENSG00000117448,10327,AKR1A1,aldo-keto reductase family 1 member A1 [Source:HGNC Symbol;Acc:HGNC:380]
ENSG00000213965,390916,NUDT19,nudix hydrolase 19 [Source:HGNC Symbol;Acc:HGNC:32036]
ENSG00000060971,30,ACAA1,acetyl-CoA acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:82]
ENSG00000181092,9370,ADIPOQ,"adiponectin, C1Q and collagen domain containing [Source:HGNC Symbol;Acc:HGNC:13633]"
ENSG00000116171,6342,SCP2,sterol carrier protein 2 [Source:HGNC Symbol;Acc:HGNC:10606]
ENSG00000240303,84129,ACAD11,acyl-CoA dehydrogenase family member 11 [Source:HGNC Symbol;Acc:HGNC:30211]
ENSG00000146416,51390,AIG1,androgen induced 1 [Source:HGNC Symbol;Acc:HGNC:21607]
ENSG00000084754,3030,HADHA,hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit alpha [Source:HGNC Symbol;Acc:HGNC:4801]
ENSG00000127884,1892,ECHS1,"enoyl-CoA hydratase, short chain 1 [Source:HGNC Symbol;Acc:HGNC:3151]"
ENSG00000093144,55862,ECHDC1,ethylmalonyl-CoA decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:21489]
ENSG00000140526,11057,ABHD2,"abhydrolase domain containing 2, acylglycerol lipase [Source:HGNC Symbol;Acc:HGNC:18717]"
ENSG00000158201,171586,ABHD3,"abhydrolase domain containing 3, phospholipase [Source:HGNC Symbol;Acc:HGNC:18718]"
ENSG00000072778,37,ACADVL,acyl-CoA dehydrogenase very long chain [Source:HGNC Symbol;Acc:HGNC:92]
ENSG00000131373,26061,HACL1,2-hydroxyacyl-CoA lyase 1 [Source:HGNC Symbol;Acc:HGNC:17856]
ENSG00000171503,2110,ETFDH,electron transfer flavoprotein dehydrogenase [Source:HGNC Symbol;Acc:HGNC:3483]
ENSG00000164751,5828,PEX2,peroxisomal biogenesis factor 2 [Source:HGNC Symbol;Acc:HGNC:9717]
ENSG00000119688,5826,ABCD4,ATP binding cassette subfamily D member 4 [Source:HGNC Symbol;Acc:HGNC:68]
ENSG00000172482,189,AGXT,alanine--glyoxylate aminotransferase [Source:HGNC Symbol;Acc:HGNC:341]
ENSG00000140374,2108,ETFA,electron transfer flavoprotein subunit alpha [Source:HGNC Symbol;Acc:HGNC:3481]
ENSG00000101577,9663,LPIN2,lipin 2 [Source:HGNC Symbol;Acc:HGNC:14450]
ENSG00000107537,5264,PHYH,phytanoyl-CoA 2-hydroxylase [Source:HGNC Symbol;Acc:HGNC:8940]
ENSG00000175198,5095,PCCA,propionyl-CoA carboxylase subunit alpha [Source:HGNC Symbol;Acc:HGNC:8653]
ENSG00000134324,23175,LPIN1,lipin 1 [Source:HGNC Symbol;Acc:HGNC:13345]
ENSG00000112033,5467,PPARD,peroxisome proliferator activated receptor delta [Source:HGNC Symbol;Acc:HGNC:9235]
ENSG00000003137,56603,CYP26B1,cytochrome P450 family 26 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:20581]
ENSG00000104325,1666,DECR1,"2,4-dienoyl-CoA reductase 1 [Source:HGNC Symbol;Acc:HGNC:2753]"
ENSG00000153093,55289,ACOXL,acyl-CoA oxidase like [Source:HGNC Symbol;Acc:HGNC:25621]
ENSG00000148090,549,AUH,AU RNA binding methylglutaconyl-CoA hydratase [Source:HGNC Symbol;Acc:HGNC:890]
ENSG00000073067,54905,CYP2W1,cytochrome P450 family 2 subfamily W member 1 [Source:HGNC Symbol;Acc:HGNC:20243]
ENSG00000111863,84830,ADTRP,androgen dependent TFPI regulating protein [Source:HGNC Symbol;Acc:HGNC:21214]
ENSG00000162928,5194,PEX13,peroxisomal biogenesis factor 13 [Source:HGNC Symbol;Acc:HGNC:8855]
ENSG00000161533,51,ACOX1,acyl-CoA oxidase 1 [Source:HGNC Symbol;Acc:HGNC:119]
ENSG00000168306,8309,ACOX2,acyl-CoA oxidase 2 [Source:HGNC Symbol;Acc:HGNC:120]
ENSG00000197601,84188,FAR1,fatty acyl-CoA reductase 1 [Source:HGNC Symbol;Acc:HGNC:26222]
ENSG00000064763,55711,FAR2,fatty acyl-CoA reductase 2 [Source:HGNC Symbol;Acc:HGNC:25531]
ENSG00000176894,5827,PXMP2,peroxisomal membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:9716]
ENSG00000119673,10965,ACOT2,acyl-CoA thioesterase 2 [Source:HGNC Symbol;Acc:HGNC:18431]
ENSG00000085662,231,AKR1B1,aldo-keto reductase family 1 member B [Source:HGNC Symbol;Acc:HGNC:381]
ENSG00000116906,8443,GNPAT,glyceronephosphate O-acyltransferase [Source:HGNC Symbol;Acc:HGNC:4416]
ENSG00000181513,79777,ACBD4,acyl-CoA binding domain containing 4 [Source:HGNC Symbol;Acc:HGNC:23337]
ENSG00000107897,91452,ACBD5,acyl-CoA binding domain containing 5 [Source:HGNC Symbol;Acc:HGNC:23338]
ENSG00000132170,5468,PPARG,peroxisome proliferator activated receptor gamma [Source:HGNC Symbol;Acc:HGNC:9236]
ENSG00000186951,5465,PPARA,peroxisome proliferator activated receptor alpha [Source:HGNC Symbol;Acc:HGNC:9232]
ENSG00000166819,5346,PLIN1,perilipin 1 [Source:HGNC Symbol;Acc:HGNC:9076]
ENSG00000214456,440503,PLIN5,perilipin 5 [Source:HGNC Symbol;Acc:HGNC:33196]
ENSG00000177666,57104,PNPLA2,patatin like phospholipase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30802]
ENSG00000011198,51099,ABHD5,"abhydrolase domain containing 5, lysophosphatidic acid acyltransferase [Source:HGNC Symbol;Acc:HGNC:21396]"
ENSG00000074416,11343,MGLL,monoglyceride lipase [Source:HGNC Symbol;Acc:HGNC:17038]
